record_id,profile_type,profile_id,age,income,credit_score,financial_health_score,repayment_behaviour_score,digital_engagement_score,financial_capacity_score,lead_score,lead_quality_score,lead_authenticity_score,income_confidence_score,relationship_score,savings_ratio,emi_burden,cash_flow_score,digital_adoption_score,customer_value_score,occupation,employment_type,city,target_repayment_capacity,created_at
237fd41b-5535-4616-8220-94f9e061199c,External,f21f263a-9402-458a-b257-0005df077b3e,28,155416.66666666666,734.0,74.93,61.68,88.95,77.7,68.05,86.16,100.0,60.0,77.0,,34.99999785522788,67.0,55.0,71.2,Bank Employee,Sbi,Delhi,Medium,2026-07-10 02:37:00.132297
bbbb8613-6ad4-47d4-a6b4-9b51262ea088,External,1b751b60-fdd2-492b-919e-d0aef3c91c8d,35,129666.66666666667,658.0,79.53,66.12,85.2,84.7,61.35,91.18,100.0,61.0,85.0,,0.0,57.0,55.0,76.0,Civil Engineer,L&T,Indore,Medium,2026-07-10 02:37:00.132297
cde9a437-f994-4025-b759-6d289d0bd7c5,External,681805f1-795e-49ec-b931-0faec73d3693,36,42666.666666666664,692.0,,,,83.5,51.55,74.26,,,48.0,,0.0,55.0,55.0,38.8,Teacher,Kendriya Vidyalaya,Delhi,Medium,2026-07-10 02:37:00.132297
99cc193b-1f77-4dda-ba14-22a6ead4e16d,External,8904e922-7885-42cb-8fe4-a324adcd60cd,39,49250.0,641.0,66.95,53.0,88.95,56.8,57.25,73.42,100.0,74.0,50.0,,35.0,45.0,55.0,40.0,Teacher,Private School,Chennai,Medium,2026-07-10 02:37:00.132297
557cb1bb-eefb-4c8d-9fdb-b9cff0acbf73,External,cde88b71-5a0f-40d2-b5f7-66975780a9bd,28,113500.0,790.0,92.69,73.68,96.75,87.7,83.55,92.02,100.0,100.0,77.0,,35.0,77.0,70.0,56.2,Software Engineer,Wipro,Jaipur,Medium,2026-07-10 02:37:00.132297
6f5df102-6037-4e38-9f76-aabea15f0d0f,External,0eae5db9-62b4-48ca-8ab8-499f93a6b097,30,431083.3333333333,841.0,94.25,74.25,85.2,98.0,89.5,93.5,100.0,90.0,85.0,,35.0000007732457,100.0,55.0,66.0,Doctor,Aster Hospitals,Chennai,Medium,2026-07-10 02:37:00.132297
70b3c02f-15aa-4b13-87bf-f91403770aa5,External,95fd1420-ef19-4b24-ad8b-3d3696339c7f,41,44916.666666666664,707.0,89.84,78.75,81.75,85.0,70.3,86.12,100.0,100.0,58.0,,0.0,70.0,45.0,44.8,Government Employee,State Govt,Indore,Medium,2026-07-10 02:37:00.132297
6ad9b636-3d8b-4b32-b03a-186c4e7afb54,External,406f388d-9858-4439-aee8-715ea4f3caaf,24,102083.33333333333,761.0,89.2,70.17,93.0,87.7,71.55,90.41,100.0,90.0,77.0,,35.00000326530612,77.0,70.0,56.2,Software Engineer,Accenture,Ahmedabad,Medium,2026-07-10 02:37:00.132297
0f0d7ff1-1e6d-4289-999c-1cca8eba4baf,External,bb6ed339-a2e5-4748-a89f-3cd9c785f923,29,102250.0,832.0,90.4,77.1,85.2,100.0,69.05,100.0,100.0,68.0,92.0,,8.0,77.0,55.0,65.2,Civil Engineer,Ncc,Bangalore,Very High,2026-07-10 02:37:00.132297
1c664227-9e91-4dab-9d50-986ab9e0a6a8,External,68292c5a-f878-44c6-affa-d4fc6e0e075b,34,75583.33333333333,796.0,84.46,69.42,88.95,82.7,69.35,86.25,100.0,85.0,65.0,,35.00000441014333,77.0,55.0,49.0,Teacher,State College,Delhi,Medium,2026-07-10 02:37:00.132297
d09863e0-2296-46c3-8b5e-421f834e93a8,External,3fbeb670-c7d5-4d1f-9c55-d84888025862,36,120583.33333333333,705.0,97.8,80.05,99.25,98.2,76.1,95.05,100.0,100.0,70.0,,8.000002764340014,82.0,80.0,42.0,Government Employee,Central Govt,Delhi,High,2026-07-10 02:37:00.132297
b2ce1b18-c8c4-487f-8ad0-4bf679cddd46,External,5f076d78-41b3-47bf-b5c4-ed5c0d91b0f0,36,468500.0,679.0,92.28,72.6,88.95,97.0,82.8,90.25,100.0,88.0,78.0,,8.0,80.0,55.0,61.8,Doctor,Aiims,Bangalore,Medium,2026-07-10 02:37:00.132297
6fdb0b1e-3fb0-42f0-af98-e8a68cef3675,External,53a29e6c-11cf-47ec-8afc-eccaca5a851a,36,349000.0,839.0,87.6,66.35,96.75,90.0,87.0,99.0,100.0,73.0,100.0,,47.0,100.0,70.0,85.0,Chartered Accountant,Pwc,Surat,Low,2026-07-10 02:37:00.132297
6273f449-9a2e-4e9d-97a9-bc71d90c26c1,External,50e0e5e2-d371-49be-855c-ae6395cc1753,29,93833.33333333333,689.0,87.0,70.53,96.75,87.7,67.85,95.07,100.0,78.0,85.0,,8.00000355239787,67.0,70.0,51.0,Sales Executive,Flipkart,Chennai,Medium,2026-07-10 02:37:00.132297
34765cfe-e3ea-45d9-9c60-42a4da840772,External,d360a202-6c04-4762-9515-198ac5f0d374,30,553250.0,671.0,92.13,74.6,85.2,97.0,81.8,89.75,100.0,88.0,78.0,,0.0,80.0,55.0,61.8,Doctor,Apollo Hospitals,Jaipur,Medium,2026-07-10 02:37:00.132297
ce7e087b-6287-404d-8970-837768317cab,External,6c5b42df-ce82-4f6a-87a0-223839102c8b,45,746333.3333333334,871.0,93.85,80.1,75.0,100.0,88.75,91.5,100.0,88.0,85.0,,12.0,85.0,45.0,76.0,Business Owner,Family Business,Nagpur,Very High,2026-07-10 02:37:00.132297
71c971f2-613e-4151-8082-2de34bf51337,External,6e137bfa-c6f3-4751-8d7d-a8ce94f1cc9c,41,102666.66666666667,666.0,77.46,58.65,78.0,72.2,62.6,78.93,100.0,83.0,70.0,,34.999996753246755,72.0,45.0,42.0,Government Employee,Indian Railways,Kochi,Medium,2026-07-10 02:37:00.132297
bb7c6935-ec01-4b4d-ba66-f51bd1927479,External,f9bdcb8f-0208-4131-9c21-448481e261b0,29,53666.666666666664,679.0,,,,52.5,50.05,70.53,,,58.0,,43.00000621118012,45.0,55.0,44.8,Civil Engineer,Shapoorji Pallonji,Jaipur,Medium,2026-07-10 02:37:00.132297
1e2f0251-d91d-4d37-b04f-71ba97c7908b,External,0c2bdd81-8e7c-4bc1-96c0-7cb42282d29c,32,74750.0,687.0,,,,87.7,59.15,79.64,,,48.0,,0.0,67.0,95.0,28.8,Sales Executive,Flipkart,Hyderabad,Medium,2026-07-10 02:37:00.132297
634c2291-9da5-43a5-8bd6-c9f8a49ee630,External,98874632-20d9-4488-86e9-57371ba9d932,30,109916.66666666667,618.0,,,,51.5,59.3,73.36,,,62.0,,43.00000303260045,42.0,55.0,37.2,Bank Employee,Hdfc Bank,Ahmedabad,Low,2026-07-10 02:37:00.132297
17f317fe-0cf0-4e21-bbaf-43187a86f0fb,External,0f0ac51d-bd97-41b6-9baa-069e547544a2,35,123333.33333333333,762.0,,,,100.0,72.3,87.7,,,67.0,,8.000002702702703,92.0,95.0,40.2,Chartered Accountant,Mahindra,Mumbai,Very High,2026-07-10 02:37:00.132297
b0652485-8da9-427f-950a-0f7c0567c38a,External,cc2d9802-8415-4853-b5c5-d17107957c70,34,324166.6666666667,738.0,,,,90.0,88.5,99.0,,,100.0,,34.99999897172236,90.0,70.0,85.0,Chartered Accountant,Ey,Indore,Medium,2026-07-10 02:37:00.132297
0266ebb3-ae9c-4b16-bf03-0085fc16f6c5,External,13b4b9cd-9463-45ab-a651-56cc785a7e33,36,536166.6666666666,634.0,,,,96.3,77.0,90.96,,,70.0,,12.0,80.0,55.0,67.0,Doctor,Apollo Hospitals,Noida,Low,2026-07-10 02:37:00.132297
db6e3483-49c8-4abc-bce3-0fb234250073,External,91f5ee53-c751-4c13-939f-a1f3e04c4606,47,522833.3333333333,654.0,,,,94.0,77.05,86.92,,,78.0,,8.000000637551802,65.0,45.0,71.8,Business Owner,Self Employed,Jaipur,Medium,2026-07-10 02:37:00.132297
9536e713-24ab-47c7-9f61-dc56f81deac9,External,24eb8af9-4641-46b4-91b9-1afeb3543d24,34,75750.0,798.0,,,,79.7,72.35,87.5,,,65.0,,35.0,77.0,95.0,39.0,Sales Executive,Flipkart,Surat,Medium,2026-07-10 02:37:00.132297
f3b31e22-c388-4e2f-825b-38b445977602,External,7d61ab97-773e-4bae-89ca-0d23abb09c89,45,94833.33333333333,721.0,,,,93.2,75.8,93.8,,,77.0,,12.0,82.0,70.0,46.2,Government Employee,Indian Railways,Kolkata,High,2026-07-10 02:37:00.132297
0a9c0750-b812-4094-bfda-5824327290f8,External,dba88bc8-f190-46b7-afca-95fe4c81d682,28,115083.33333333333,663.0,,,,84.7,60.85,85.26,,,70.0,,0.0,57.0,55.0,52.0,Civil Engineer,L&T,Hyderabad,Medium,2026-07-10 02:37:00.132297
523b6561-dc87-4f40-b3a8-a1dd1ae05f5e,External,bfb206e5-7813-4424-a88c-b82bd61c4c12,29,231750.0,657.0,,,,77.5,77.55,90.97,,,93.0,,35.0,65.0,70.0,80.8,Software Engineer,Wipro,Mumbai,Medium,2026-07-10 02:37:00.132297
a2e7a36d-42fb-4ff7-8581-c1b2470dc483,External,f095eca7-b689-4eeb-96fc-dcc5f4e6836b,41,328166.6666666667,633.0,,,,93.3,64.25,89.21,,,70.0,,12.0,65.0,45.0,67.0,Business Owner,Family Business,Hyderabad,Low,2026-07-10 02:37:00.132297
15d0007b-0c2b-4ddb-962f-9e1c3dca1b12,External,6ec15138-d66a-4d38-86d1-e45f4f1f2682,40,369083.3333333333,666.0,,,,94.0,75.55,97.0,,,93.0,,12.0,65.0,70.0,70.8,Business Owner,Family Business,Kochi,Medium,2026-07-10 02:37:00.132297
e2acbfb2-4366-48b8-8a86-a25eb68b12f4,External,3eda4493-6a6d-4fbc-8186-593e3cb2256c,45,112083.33333333333,612.0,,,,64.0,66.05,73.94,,,62.0,,35.00000297397769,57.0,45.0,47.2,Government Employee,Central Govt,Nagpur,Low,2026-07-10 02:37:00.132297
5852b206-3863-476f-a046-45c04a0206b2,External,3ea1d513-5d5e-43f5-8f7b-e31be808f998,32,243250.0,686.0,,,,100.0,85.55,92.5,,,78.0,,8.0,75.0,70.0,71.8,Software Engineer,Tcs,Pune,Medium,2026-07-10 02:37:00.132297
86999715-a202-4ce7-b99c-236cad581642,External,37ae555f-aad1-4b00-8bce-849c830f53ee,35,50000.0,872.0,,,,98.5,71.25,99.63,,,80.0,,0.0,65.0,55.0,48.0,Teacher,Private School,Jaipur,Medium,2026-07-10 02:37:00.132297
6917bbc1-229b-47eb-bd06-1b203589131e,External,f0e1c34a-9c99-4fdf-a54b-90f686bb067d,31,58833.333333333336,783.0,,,,95.5,66.75,92.38,,,65.0,,12.0,65.0,55.0,39.0,Civil Engineer,Ncc,Mumbai,Medium,2026-07-10 02:37:00.132297
15a945f4-5c4b-45f2-9754-3e74155ab7ee,External,72eabad6-7c27-4b9f-93da-07734e46300d,30,491666.6666666667,699.0,,,,100.0,88.8,98.5,,,93.0,,12.0,90.0,80.0,70.8,Doctor,Aster Hospitals,Jaipur,Medium,2026-07-10 02:37:00.132297
18789419-f695-4b64-b888-03b9ec08cafa,External,ffcdd7cd-c3ce-4847-b1df-62e6aa615108,35,225500.0,802.0,,,,100.0,90.5,95.5,,,85.0,,8.0,100.0,95.0,66.0,Chartered Accountant,Pwc,Bangalore,Very High,2026-07-10 02:37:00.132297
e0c5d353-dfb1-421d-abc1-0a3bba47fd0d,External,1ebb6348-16d8-4629-b4aa-fcef3b0d3b7b,33,115083.33333333333,747.0,,,,94.7,64.05,91.0,,,77.0,,12.0,67.0,55.0,56.2,Freelancer,Self Employed,Pune,High,2026-07-10 02:37:00.132297
c5f4fd0a-e918-4f2a-8151-cdfe124566dd,External,25968df6-a049-4f4e-8dc2-50f278110740,39,108833.33333333333,823.0,,,,100.0,81.3,95.5,,,77.0,,12.0,92.0,95.0,46.2,Chartered Accountant,L&T,Surat,Very High,2026-07-10 02:37:00.132297
0588c737-cf8f-4e2d-87a8-73adcccf7149,External,069ea09e-6ca6-4704-8f0d-2910a47ccf1a,30,101166.66666666667,659.0,,,,84.7,55.85,85.74,,,70.0,,7.999996705107084,57.0,55.0,52.0,Civil Engineer,Ncc,Ahmedabad,Medium,2026-07-10 02:37:00.132297
72ff8ddc-edf1-414d-a67c-fefe1ec4389b,External,98850cf6-4bff-4aac-a4f7-1db85b522ab8,33,53583.333333333336,717.0,,,,89.5,62.55,88.31,,,58.0,,12.0,55.0,55.0,44.8,Teacher,Private School,Mumbai,Medium,2026-07-10 02:37:00.132297
29482e80-bfa5-4c96-998b-e41a01d8bf6d,External,4325bc1b-6107-4845-8331-a0227d64b92b,28,95416.66666666667,728.0,,,,88.7,69.05,92.27,,,77.0,,0.0,67.0,80.0,46.2,Freelancer,Self Employed,Kolkata,High,2026-07-10 02:37:00.132297
8ee68a50-7b80-476d-a691-a2c798bd248a,External,8eaf3a76-35a2-4ed4-af85-984bc5a0a711,35,167916.66666666666,881.0,,,,100.0,80.7,95.25,,,77.0,,0.0,100.0,70.0,71.2,Chartered Accountant,Ey,Jaipur,Very High,2026-07-10 02:37:00.132297
cb42ecfa-0eca-49b8-a892-5de20cc91c16,External,b779cdca-4d04-457b-ad46-25c32a5fe45d,42,49083.333333333336,670.0,,,,74.5,58.05,78.75,,,58.0,,12.0,45.0,45.0,34.8,Teacher,Private School,Jaipur,Medium,2026-07-10 02:37:00.132297
d17c866d-6f03-434e-9273-a8f2de9efe96,External,40bd8067-8ff5-4543-b0cb-2ffa59314a2f,35,100750.0,827.0,,,,100.0,76.55,94.0,,,77.0,,8.0,77.0,55.0,56.2,Bank Employee,Hdfc Bank,Kolkata,Very High,2026-07-10 02:37:00.132297
e4e17111-083c-434d-9703-b58f990c706e,External,b2c1968f-f5a9-4bdc-b59e-57e1bc9839d6,28,61916.666666666664,837.0,,,,95.5,60.75,82.52,,,55.0,,0.0,65.0,70.0,43.0,Sales Executive,Reliance Retail,Ahmedabad,Medium,2026-07-10 02:37:00.132297
93247c48-9b7e-4622-8392-9525e394895c,External,87adc926-976c-4f3e-8c93-b91c484a5055,31,43166.666666666664,683.0,,,,85.0,63.3,84.26,,,58.0,,7.999992277992278,70.0,70.0,44.8,Chartered Accountant,Mahindra,Bangalore,Medium,2026-07-10 02:37:00.132297
5de73056-c962-410f-88cd-95254189fb42,External,d80b6a3b-1461-45e5-8aaa-f298658e23ca,43,45250.0,758.0,,,,92.5,61.75,89.07,,,65.0,,8.0,65.0,45.0,39.0,Teacher,Kendriya Vidyalaya,Chennai,Medium,2026-07-10 02:37:00.132297
28c3c926-eb45-4989-b2ba-30e26d4082e6,External,c0c658d5-2898-4590-837b-593c555fc237,31,88750.0,871.0,,,,79.7,78.05,94.27,,,92.0,,35.0,77.0,55.0,65.2,Bank Employee,Hdfc Bank,Indore,Medium,2026-07-10 02:37:00.132297
6f69a19a-563b-4533-badc-27237aa2ae1b,External,cb7819f4-fbfd-4c33-9484-cd7e4f64c753,39,144583.33333333334,597.0,,,,80.2,66.55,92.34,,,77.0,,0.0,57.0,70.0,61.2,Chartered Accountant,Mahindra,Hyderabad,Low,2026-07-10 02:37:00.132297
00ab3a4f-ab35-477a-86db-d8bdcb0d12ab,External,79885ea4-24fe-4f00-b21c-8e3e140f7c4c,30,39083.333333333336,859.0,,,,89.5,67.75,90.08,,,65.0,,0.0,65.0,70.0,39.0,Sales Executive,Flipkart,Lucknow,Low,2026-07-10 02:37:00.132297
d1ec74f5-6aa4-4274-a0bd-8b3377504f3c,External,46dafbe0-4693-468f-a49d-4b10a2198752,43,73250.0,688.0,,,,73.7,62.15,77.69,,,58.0,,35.0,67.0,45.0,44.8,Teacher,Kendriya Vidyalaya,Pune,Medium,2026-07-10 02:37:00.132297
83e4c8e4-3ffe-46be-9e31-cffc7e336c8d,External,4eadb1d9-6bd2-4b05-ab83-85bc9077f894,27,154666.66666666666,633.0,,,,67.0,55.05,75.94,,,62.0,,34.99999784482759,57.0,55.0,62.2,Bank Employee,Sbi,Lucknow,Low,2026-07-10 02:37:00.132297
7116aaa2-b285-4303-8e53-1cce272c921c,External,1510f762-fa3b-443f-91f8-449838e44e68,38,32500.0,615.0,,,,66.3,43.5,75.09,,,50.0,,8.0,30.0,55.0,40.0,Teacher,Kendriya Vidyalaya,Jaipur,Low,2026-07-10 02:37:00.133300
77126f33-11fc-4f66-9978-4f0eddb15926,External,34e86173-f43d-4a47-9489-d80750e1a2cb,34,96250.0,731.0,,,,88.7,64.05,88.87,,,77.0,,0.0,67.0,55.0,46.2,Bank Employee,Sbi,Bangalore,High,2026-07-10 02:37:00.133300
486b2210-fb10-4270-ad7c-aed7b8a17f04,External,7be8c5b0-9ab7-40ce-a3a3-bcef20fc2227,33,74083.33333333333,691.0,,,,73.7,68.65,90.8,,,73.0,,35.00000449943757,67.0,80.0,43.8,Teacher,State College,Delhi,Medium,2026-07-10 02:37:00.133300
d6207c27-f545-48de-b990-1e1b81cac019,External,4ecae8c3-fb85-4c4b-a80c-a6b5fe616e9d,28,125833.33333333333,758.0,,,,100.0,79.55,95.19,,,77.0,,0.0,77.0,70.0,61.2,Software Engineer,Wipro,Pune,High,2026-07-10 02:37:00.133300
b496fc13-2f22-49a1-adf4-b31fd8eb3235,External,9ea23a05-e026-472b-a40b-90f09be8d3f1,27,247250.0,837.0,,,,87.5,83.75,91.96,,,85.0,,47.0,85.0,70.0,76.0,Software Engineer,Capgemini,Kolkata,Low,2026-07-10 02:37:00.133300
e5954a2e-95eb-4ef7-9692-86751bca70c1,External,a441fe06-4968-4b32-ba36-ee92e69666b1,30,57666.666666666664,747.0,,,,70.5,67.25,81.81,,,65.0,,34.99999421965318,55.0,55.0,49.0,Bank Employee,Hdfc Bank,Delhi,Medium,2026-07-10 02:37:00.133300
8eba3315-21c8-48a9-9be1-318662ad8fbc,External,5a8cdd49-e4ba-430f-8560-10db33bf78db,45,51083.333333333336,888.0,,,,100.0,72.5,89.07,,,65.0,,0.0,80.0,45.0,39.0,Government Employee,Central Govt,Pune,Medium,2026-07-10 02:37:00.133300
d11ed784-de25-4324-bdc1-c933c30c6cba,External,903bd481-4fff-4374-bd04-7020d1e350f0,37,165583.33333333334,598.0,,,,63.2,65.05,77.6,,,62.0,,35.00000201308505,57.0,70.0,62.2,Chartered Accountant,L&T,Nagpur,Low,2026-07-10 02:37:00.133300
a4c7e73c-edcb-4a04-b1a1-8c002a55a73f,External,ab1dfbb4-fb88-4f55-9d26-5f9c45a1fcfb,41,56583.333333333336,599.0,,,,73.0,58.75,88.28,,,65.0,,12.0,45.0,70.0,39.0,Government Employee,Central Govt,Noida,Low,2026-07-10 02:37:00.133300
1e75d659-785f-49b4-96f3-ba8864d4b72a,External,7834b311-eb2e-4a88-a3ad-3ec436888bf6,30,93166.66666666667,664.0,,,,78.7,60.85,85.37,,,70.0,,7.999996422182469,57.0,70.0,52.0,Sales Executive,Amazon India,Mumbai,Medium,2026-07-10 02:37:00.133300
7e232c24-ee62-4f96-8df1-7932905f5020,External,f5b685bd-dc68-4bbe-9582-9455b0f83f7b,39,124000.0,673.0,,,,64.2,64.6,78.7,,,70.0,,47.0,72.0,70.0,52.0,Chartered Accountant,L&T,Lucknow,Low,2026-07-10 02:37:00.133300
e2b9c841-528a-4508-998b-ef34c6a0dbf0,External,8400b4af-952a-4b30-8a2b-fa9710683007,35,41250.0,712.0,,,,80.5,61.05,93.66,,,73.0,,0.0,55.0,55.0,53.8,Freelancer,Self Employed,Ahmedabad,Medium,2026-07-10 02:37:00.133300
54ce3e56-ea2f-4e3c-8f32-93e43d715ab9,External,9562168b-8422-44a1-9b79-8c1e25ffcf7f,36,115916.66666666667,696.0,,,,76.7,65.35,82.66,,,70.0,,34.99999712437096,67.0,55.0,42.0,Freelancer,Self Employed,Jaipur,Medium,2026-07-10 02:37:00.133300
0f97f4cc-f98b-4aae-98e7-59e06951cecf,External,23ecbd94-086d-440f-8d64-84db0f60c799,27,139833.33333333334,599.0,,,,68.7,52.8,85.05,,,77.0,,20.000002383790225,42.0,55.0,71.2,Bank Employee,Sbi,Ahmedabad,Low,2026-07-10 02:37:00.133300
ab4ddd45-8c8e-4809-9b45-4bbc876fef2e,External,b6ae7066-f574-48ed-ae74-455ed2be938c,37,59000.0,878.0,,,,75.0,75.5,85.34,,,65.0,,43.0,80.0,70.0,49.0,Chartered Accountant,L&T,Noida,Medium,2026-07-10 02:37:00.133300
8801107f-51f8-4d5b-b9fa-11c6fa44df19,External,3bf07637-e9e5-4678-a8b3-ba2aa918e3e7,37,294666.6666666667,796.0,,,,87.0,85.75,92.25,,,85.0,,43.00000113122172,85.0,80.0,66.0,Business Owner,Self Employed,Delhi,Medium,2026-07-10 02:37:00.133300
f70178bb-17be-4ab5-8ba1-6f3ad6fd256a,External,98a3abde-0981-44ff-9a4b-d1c765277be8,34,92583.33333333333,890.0,,,,100.0,85.3,95.5,,,77.0,,0.0,92.0,70.0,46.2,Chartered Accountant,Tata Motors,Bangalore,High,2026-07-10 02:37:00.133300
4e90d405-62ae-4ad0-bd40-80b41ab2cd5a,External,6db9f00c-7340-4fda-8b0c-9e5ff4f3b875,27,55666.666666666664,652.0,,,,77.5,55.05,82.89,,,58.0,,12.0,45.0,70.0,44.8,Sales Executive,Amazon India,Bangalore,Medium,2026-07-10 02:37:00.133300
ae886a4d-b287-41e9-a2fd-f23e5c0a3afb,External,7bee8148-78a6-4912-9853-e57503e6e203,33,157083.33333333334,640.0,,,,86.0,64.05,76.32,,,52.0,,0.0,57.0,70.0,46.2,Software Engineer,Wipro,Jaipur,Low,2026-07-10 02:37:00.133300
7c428d08-a147-49e0-9ae3-06c0fbc543a5,External,e65ec37b-3723-4042-9b52-8b62e2ed1c6a,41,617583.3333333334,588.0,,,,78.0,62.5,71.89,,,60.0,,20.000000539738227,50.0,45.0,51.0,Business Owner,Family Business,Delhi,Low,2026-07-10 02:37:00.133300
1c845911-504d-464e-8fbb-676a53d4a047,External,04ae58dc-1d81-4cea-ab8a-6d58f6971db9,39,97166.66666666667,767.0,,,,100.0,82.3,95.5,,,77.0,,0.0,92.0,95.0,46.2,Chartered Accountant,Tata Motors,Kolkata,High,2026-07-10 02:37:00.133300
1828348f-abae-4bd6-ba4f-3fabd4bf1783,External,b76317a9-5cda-4594-aedf-571b7c56633d,28,95750.0,789.0,,,,96.7,71.55,92.1,,,77.0,,0.0,77.0,55.0,56.2,Bank Employee,Hdfc Bank,Kolkata,High,2026-07-10 02:37:00.133300
b70684f6-f818-4617-a342-6bd405909c85,External,65d605f1-f054-498c-b206-1d12cdfc1772,38,294500.0,623.0,,,,71.3,70.0,81.72,,,70.0,,55.0,80.0,55.0,67.0,Doctor,Aiims,Chennai,Low,2026-07-10 02:37:00.133300
c81bf5ad-bf39-41ea-b599-261b62426b9f,External,89be2059-9fc9-4b04-8d89-2d40ac89eab6,35,90250.0,780.0,,,,100.0,78.3,93.63,,,77.0,,8.0,92.0,55.0,46.2,Government Employee,State Govt,Kolkata,High,2026-07-10 02:37:00.133300
ec30ada2-4b4d-43c2-adb3-28e98834c825,External,31278eb1-7543-4ccc-82bd-a4e4b8dee4df,34,57750.0,714.0,,,,86.5,54.55,85.84,,,58.0,,12.0,55.0,55.0,44.8,Freelancer,Self Employed,Indore,Medium,2026-07-10 02:37:00.133300
6c3decb2-fa2c-4da7-a667-e5e84f2cfa2b,External,fc61f2ab-e47c-433f-b741-924a8cb938be,35,152416.66666666666,873.0,,,,100.0,71.55,93.27,,,77.0,,7.999997813012575,77.0,55.0,61.2,Freelancer,Self Employed,Chennai,Very High,2026-07-10 02:37:00.133300
89815f67-6cd0-42e3-97dc-4b10327e54ad,External,5a045af6-e5f1-442a-bfea-e57fdeb8eb99,31,64416.666666666664,674.0,,,,79.5,51.05,75.05,,,48.0,,7.999994825355757,45.0,70.0,38.8,Software Engineer,Accenture,Surat,Medium,2026-07-10 02:37:00.133300
1bb36d32-ec5a-4835-9c36-395bcc04569c,External,2fe2aa42-af13-4ecc-bbc3-163aad31997a,41,74666.66666666667,701.0,,,,89.2,63.15,87.23,,,58.0,,12.0,67.0,45.0,44.8,Business Owner,Self Employed,Kolkata,Medium,2026-07-10 02:37:00.133300
f9ba94f5-5c2e-4353-b33f-7c81750491ad,External,740edd13-f4be-4eed-85b9-1b3216a39e8d,32,182416.66666666666,617.0,,,,81.8,68.45,84.38,,,62.0,,0.0,65.0,70.0,52.2,Chartered Accountant,Mahindra,Ahmedabad,Low,2026-07-10 02:37:00.133300
16beb5b3-d6a3-4c54-ae42-f88b1f24cb69,External,cc21510f-e393-4c9d-ade7-941cb0d435c6,33,238666.66666666666,664.0,,,,94.5,72.05,89.85,,,78.0,,0.0,65.0,70.0,71.8,Software Engineer,Accenture,Nagpur,Medium,2026-07-10 02:37:00.133300
c5e9182a-c1fe-41d8-b608-019d98318e75,External,63fe68c3-2a49-4a44-af04-307bcc2a7f75,35,86416.66666666667,640.0,,,,64.0,58.05,76.02,,,62.0,,34.99999614271938,57.0,55.0,47.2,Teacher,Private School,Pune,Low,2026-07-10 02:37:00.133300
3dff21ba-0478-4717-a760-ab64f45aea8d,External,21ff9e26-c65d-4955-8d47-24c5dda0e1f3,28,84000.0,642.0,,,,53.0,55.05,70.97,,,62.0,,43.0,57.0,55.0,47.2,Civil Engineer,Shapoorji Pallonji,Lucknow,Low,2026-07-10 02:37:00.133300
205214ee-79af-464c-b30f-f0b42e03869b,External,86b4c6aa-4a19-480d-a8c7-47ae099b8ef3,31,332666.6666666667,649.0,,,,96.3,84.5,96.08,,,85.0,,7.999998997995992,80.0,55.0,66.0,Doctor,Apollo Hospitals,Nagpur,Low,2026-07-10 02:37:00.133300
7e5b7ed2-2087-4393-9337-60e789ea51f6,External,0063b1b7-ce3e-4e6a-b372-8099f0c074c6,41,739333.3333333334,879.0,,,,100.0,88.75,93.0,,,85.0,,0.0,85.0,45.0,66.0,Business Owner,Self Employed,Mumbai,Very High,2026-07-10 02:37:00.133300
cca8f89d-94c3-4ba7-a7af-9d7ef12299d4,External,1a4915d6-dc83-4279-b0d2-f7bd1f0c0599,33,109500.0,712.0,,,,93.7,64.35,90.66,,,70.0,,0.0,67.0,55.0,52.0,Bank Employee,Hdfc Bank,Indore,High,2026-07-10 02:37:00.133300
dcc28237-3726-48d8-b1f0-f1408f6805af,External,5fd67a8c-c585-4256-90f2-ea9f131de1a1,37,116916.66666666667,668.0,,,,89.2,58.6,78.89,,,60.0,,7.9999971489665,72.0,70.0,36.0,Chartered Accountant,Mahindra,Delhi,Medium,2026-07-10 02:37:00.133300
6b4e3152-afa9-431e-a4e2-77910b460d27,External,a44de505-b1e0-4316-a8b4-68540a95d2fe,27,42166.666666666664,618.0,,,,63.3,49.5,75.84,,,50.0,,0.0,30.0,70.0,30.0,Sales Executive,Amazon India,Nagpur,Low,2026-07-10 02:37:00.133300
7b87fd44-65d4-4bf7-80b1-6dde0d5fa804,External,53ae61ad-7895-4ed1-a5fe-cc44ba26ea78,29,95916.66666666667,725.0,,,,88.7,64.05,88.87,,,77.0,,0.0,67.0,55.0,56.2,Freelancer,Self Employed,Noida,High,2026-07-10 02:37:00.133300
a7b0e94f-e1b3-4211-98bf-ba84205309f9,External,eaf01e73-e2b1-453c-8bc2-f20324a9830f,37,161166.66666666666,810.0,,,,82.2,85.8,96.08,,,92.0,,46.99999793174767,92.0,70.0,70.2,Chartered Accountant,Tata Motors,Chennai,Low,2026-07-10 02:37:00.133300
26670f92-2a55-412a-a05d-b1d5a0f3e051,External,6ea10660-3d3c-4ee9-b147-23dc8ed999a4,35,132916.66666666666,787.0,,,,90.2,79.8,97.55,,,92.0,,34.99999749216301,92.0,55.0,80.2,Government Employee,Indian Railways,Noida,Medium,2026-07-10 02:37:00.133300
